CustomerID,CompanyName,SalesPerson,TotalDue
29485,Professional Sales and Service,adventure-works\linda3,43962.7901
29531,Remarkable Bike Store,adventure-works\linda3,7330.8972
29546,Bulk Discount Store,adventure-works\jae0,98138.2131
29568,Coalition Bike Company,adventure-works\shu0,2669.3183
29584,Futuristic Bikes,adventure-works\shu0,272.6468
29612,Channel Outlet,adventure-works\jae0,608.1766
29638,Aerobic Exercise Company,adventure-works\linda3,2361.6403
29644,Vigorous Sports Store,adventure-works\jae0,1170.5376
29653,Thrilling Bike Tours,adventure-works\linda3,15275.1977
29660,Extreme Riding Supplies,adventure-works\linda3,63686.2708
29736,Action Bicycle Specialists,adventure-works\jae0,119960.824
29741,Central Bicycle Specialists,adventure-works\jae0,43.0437
29781,The Bicycle Accessories Company,adventure-works\shu0,117.7276
29796,Riding Cycles,adventure-works\jae0,86222.8072
29847,Good Toys,adventure-works\linda3,972.785
29877,Paints and Solvents Company,adventure-works\shu0,14017.9083
29922,Closest Bicycle Store,adventure-works\jae0,39531.6085
29929,Many Bikes Store,adventure-works\shu0,81834.9826
29932,Instruments and Parts Company,adventure-works\jae0,70698.9922
29938,Trailblazing Sports,adventure-works\shu0,45992.3665
29957,Eastside Department Store,adventure-works\linda3,92663.5609
29975,Sports Products Store,adventure-works\linda3,3673.3249
29982,Discount Tours,adventure-works\shu0,3293.7761
30019,Tachometers and Accessories,adventure-works\jae0,2228.0566
30025,Essential Bike Works,adventure-works\jae0,45.1995
30027,Engineered Bike Systems,adventure-works\shu0,3754.9733
30033,Transport Bikes,adventure-works\shu0,665.4251
30050,Metropolitan Bicycle Supply,adventure-works\jae0,108597.9536
30072,West Side Mart,adventure-works\jae0,87.0851
30089,Thrifty Parts and Sales,adventure-works\linda3,1261.444
30102,Sports Store,adventure-works\jae0,2711.4098
30113,Nearby Cycle Shop,adventure-works\jae0,42452.6519
